LnkID,LnkStart,LnkEnd,LnID,LnCode,Dir,DirID,COST(using travel time),turn-back station or not ,waiting time 
56_47,56,47,AEL,10,DOWN,2,120,,60
47_46,47,46,AEL,10,DOWN,2,120,,
46_45,46,45,AEL,10,DOWN,2,120,,
45_44,45,44,AEL,10,DOWN,2,120,,
47_56,47,56,AEL,10,UP,1,120,,
46_47,46,47,AEL,10,UP,1,120,,
45_46,45,46,AEL,10,UP,1,120,,
44_45,44,45,AEL,10,UP,1,120,,
54_55,54,55,DRL,16,DOWN,2,120,,
55_54,55,54,DRL,16,UP,1,120,,
76_75,76,75,EAL,17,DOWN,2,120,,
75_74,75,74,EAL,17,DOWN,2,120,,
74_73,74,73,EAL,17,DOWN,2,120,,
73_72,73,72,EAL,17,DOWN,2,120,,
72_71,72,71,EAL,17,DOWN,2,120,,
71_69,71,69,EAL,17,DOWN,2,120,,
69_68,69,68,EAL,17,DOWN,2,120,,
68_67,68,67,EAL,17,DOWN,2,120,,
67_8,67,8,EAL,17,DOWN,2,120,,
8_65,8,65,EAL,17,DOWN,2,120,,
65_64,65,64,EAL,17,DOWN,2,120,,
78_75,78,75,EAL,17,DOWN,2,120,,
75_76,75,76,EAL,17,UP,1,120,,
74_75,74,75,EAL,17,UP,1,120,,
73_74,73,74,EAL,17,UP,1,120,,
72_73,72,73,EAL,17,UP,1,120,,
71_72,71,72,EAL,17,UP,1,120,,
69_71,69,71,EAL,17,UP,1,120,,
68_69,68,69,EAL,17,UP,1,120,,
67_68,67,68,EAL,17,UP,1,120,,
8_67,8,67,EAL,17,UP,1,120,,
65_8,65,8,EAL,17,UP,1,120,,
64_65,64,65,EAL,17,UP,1,120,,
75_78,75,78,EAL,17,UP,1,120,,
83_82,83,82,ISL,13,UP,1,120,,
82_81,82,81,ISL,13,UP,1,120,,
81_26,81,26,ISL,13,UP,1,120,,
26_1,26,1,ISL,13,UP,1,120,,
1_2,1,2,ISL,13,UP,1,120,,
2_27,2,27,ISL,13,UP,1,120,,
27_28,27,28,ISL,13,UP,1,120,,
28_29,28,29,ISL,13,UP,1,120,,
29_30,29,30,ISL,13,UP,1,120,,
30_31,30,31,ISL,13,UP,1,120,,
31_32,31,32,ISL,13,UP,1,120,,
32_33,32,33,ISL,13,UP,1,120,,
33_34,33,34,ISL,13,UP,1,120,,
34_35,34,35,ISL,13,UP,1,120,,
35_36,35,36,ISL,13,UP,1,120,,
36_37,36,37,ISL,13,UP,1,120,,
82_83,82,83,ISL,13,DOWN,2,120,,
81_82,81,82,ISL,13,DOWN,2,120,,
26_81,26,81,ISL,13,DOWN,2,120,,
1_26,1,26,ISL,13,DOWN,2,120,,
2_1,2,1,ISL,13,DOWN,2,120,,
27_2,27,2,ISL,13,DOWN,2,120,,
28_27,28,27,ISL,13,DOWN,2,120,,
29_28,29,28,ISL,13,DOWN,2,120,,
30_29,30,29,ISL,13,DOWN,2,120,,
31_30,31,30,ISL,13,DOWN,2,120,,
32_31,32,31,ISL,13,DOWN,2,120,,
33_32,33,32,ISL,13,DOWN,2,120,,
34_33,34,33,ISL,13,DOWN,2,120,,
35_34,35,34,ISL,13,DOWN,2,120,,
36_35,36,35,ISL,13,DOWN,2,120,,
37_36,37,36,ISL,13,DOWN,2,120,,
49_48,49,48,KTL,12,DOWN,2,120,,
48_38,48,38,KTL,12,DOWN,2,120,,
38_15,38,15,KTL,12,DOWN,2,120,,
15_14,15,14,KTL,12,DOWN,2,120,,
14_13,14,13,KTL,12,DOWN,2,120,,
13_12,13,12,KTL,12,DOWN,2,120,,
12_11,12,11,KTL,12,DOWN,2,120,,
11_10,11,10,KTL,12,DOWN,2,120,,
10_9,10,9,KTL,12,DOWN,2,120,,
9_8,9,8,KTL,12,DOWN,2,120,,
8_7,8,7,KTL,12,DOWN,2,120,,
7_16,7,16,KTL,12,DOWN,2,120,,
16_6,16,6,KTL,12,DOWN,2,120,,
6_5,6,5,KTL,12,DOWN,2,120,,
5_84,5,84,KTL,12,DOWN,2,120,,
84_85,84,85,KTL,12,DOWN,2,120,,
48_49,48,49,KTL,12,UP,1,120,,
38_48,38,48,KTL,12,UP,1,120,,
15_38,15,38,KTL,12,UP,1,120,,
14_15,14,15,KTL,12,UP,1,120,,
13_14,13,14,KTL,12,UP,1,120,,
12_13,12,13,KTL,12,UP,1,120,,
11_12,11,12,KTL,12,UP,1,120,,
10_11,10,11,KTL,12,UP,1,120,,
9_10,9,10,KTL,12,UP,1,120,,
8_9,8,9,KTL,12,UP,1,120,,
7_8,7,8,KTL,12,UP,1,120,,
16_7,16,7,KTL,12,UP,1,120,,
6_16,6,16,KTL,12,UP,1,120,,
5_6,5,6,KTL,12,UP,1,120,,
84_5,84,5,KTL,12,UP,1,120,,
85_84,85,84,KTL,12,UP,1,120,,
103_102,103,102,MOL,18,DOWN,2,120,,
102_101,102,101,MOL,18,DOWN,2,120,,
101_100,101,100,MOL,18,DOWN,2,120,,
100_99,100,99,MOL,18,DOWN,2,120,,
99_98,99,98,MOL,18,DOWN,2,120,,
98_97,98,97,MOL,18,DOWN,2,120,,
97_96,97,96,MOL,18,DOWN,2,120,,
96_67,96,67,MOL,18,DOWN,2,120,,
102_103,102,103,MOL,18,UP,1,120,,
101_102,101,102,MOL,18,UP,1,120,,
100_101,100,101,MOL,18,UP,1,120,,
99_100,99,100,MOL,18,UP,1,120,,
98_99,98,99,MOL,18,UP,1,120,,
97_98,97,98,MOL,18,UP,1,120,,
96_97,96,97,MOL,18,UP,1,120,,
67_96,67,96,MOL,18,UP,1,120,,
89_88,89,88,SIL,27,DOWN,2,120,,
88_87,88,87,SIL,27,DOWN,2,120,,
87_86,87,86,SIL,27,DOWN,2,120,,
86_2,86,2,SIL,27,DOWN,2,120,,
88_89,88,89,SIL,27,UP,1,120,,
87_88,87,88,SIL,27,UP,1,120,,
86_87,86,87,SIL,27,UP,1,120,,
2_86,2,86,SIL,27,UP,1,120,,
39_40,39,40,TCL,14,UP,1,120,,
40_41,40,41,TCL,14,UP,1,120,,
41_53,41,53,TCL,14,UP,1,120,,
53_21,53,21,TCL,14,UP,1,120,,
21_42,21,42,TCL,14,UP,1,120,,
42_54,42,54,TCL,14,UP,1,120,,
54_43,54,43,TCL,14,UP,1,120,,
40_39,40,39,TCL,14,DOWN,2,120,,
41_40,41,40,TCL,14,DOWN,2,120,,
53_41,53,41,TCL,14,DOWN,2,120,,
21_53,21,53,TCL,14,DOWN,2,120,,
42_21,42,21,TCL,14,DOWN,2,120,,
54_42,54,42,TCL,14,DOWN,2,120,,
43_54,43,54,TCL,14,DOWN,2,120,,
52_51,52,51,TKL,15,DOWN,2,120,,
51_50,51,50,TKL,15,DOWN,2,120,,
50_49,50,49,TKL,15,DOWN,2,120,,
49_48,49,48,TKL,15,DOWN,2,120,,
48_32,48,32,TKL,15,DOWN,2,120,,
32_31,32,31,TKL,15,DOWN,2,120,,
57_50,57,50,TKL,15,DOWN,2,120,,
51_52,51,52,TKL,15,UP,1,120,,
50_51,50,51,TKL,15,UP,1,120,,
49_50,49,50,TKL,15,UP,1,120,,
48_49,48,49,TKL,15,UP,1,120,,
32_48,32,48,TKL,15,UP,1,120,,
31_32,31,32,TKL,15,UP,1,120,,
50_57,50,57,TKL,15,UP,1,120,,
25_24,25,24,TWL,11,DOWN,2,120,,
24_23,24,23,TWL,11,DOWN,2,120,,
23_22,23,22,TWL,11,DOWN,2,120,,
22_21,22,21,TWL,11,DOWN,2,120,,
21_20,21,20,TWL,11,DOWN,2,120,,
20_19,20,19,TWL,11,DOWN,2,120,,
19_18,19,18,TWL,11,DOWN,2,120,,
18_17,18,17,TWL,11,DOWN,2,120,,
17_16,17,16,TWL,11,DOWN,2,120,,
16_6,16,6,TWL,11,DOWN,2,120,,
6_5,6,5,TWL,11,DOWN,2,120,,
5_4,5,4,TWL,11,DOWN,2,120,,
4_3,4,3,TWL,11,DOWN,2,120,,
3_2,3,2,TWL,11,DOWN,2,120,,
2_1,2,1,TWL,11,DOWN,2,120,,
24_25,24,25,TWL,11,UP,1,120,,
23_24,23,24,TWL,11,UP,1,120,,
22_23,22,23,TWL,11,UP,1,120,,
21_22,21,22,TWL,11,UP,1,120,,
20_21,20,21,TWL,11,UP,1,120,,
19_20,19,20,TWL,11,UP,1,120,,
18_19,18,19,TWL,11,UP,1,120,,
17_18,17,18,TWL,11,UP,1,120,,
16_17,16,17,TWL,11,UP,1,120,,
6_16,6,16,TWL,11,UP,1,120,,
5_6,5,6,TWL,11,UP,1,120,,
4_5,4,5,TWL,11,UP,1,120,,
3_4,3,4,TWL,11,UP,1,120,,
2_3,2,3,TWL,11,UP,1,120,,
1_2,1,2,TWL,11,UP,1,120,,
64_80,64,80,WRL,19,UP,1,120,,
80_111,80,111,WRL,19,UP,1,120,,
111_53,111,53,WRL,19,UP,1,120,,
53_20,53,20,WRL,19,UP,1,120,,
20_114,20,114,WRL,19,UP,1,120,,
114_115,114,115,WRL,19,UP,1,120,,
115_116,115,116,WRL,19,UP,1,120,,
116_117,116,117,WRL,19,UP,1,120,,
117_118,117,118,WRL,19,UP,1,120,,
118_119,118,119,WRL,19,UP,1,120,,
119_120,119,120,WRL,19,UP,1,120,,
80_64,80,64,WRL,19,DOWN,2,120,,
111_80,111,80,WRL,19,DOWN,2,120,,
53_111,53,111,WRL,19,DOWN,2,120,,
20_53,20,53,WRL,19,DOWN,2,120,,
114_20,114,20,WRL,19,DOWN,2,120,,
115_114,115,114,WRL,19,DOWN,2,120,,
116_115,116,115,WRL,19,DOWN,2,120,,
117_116,117,116,WRL,19,DOWN,2,120,,
118_117,118,117,WRL,19,DOWN,2,120,,
119_118,119,118,WRL,19,DOWN,2,120,,
120_119,120,119,WRL,19,DOWN,2,120,,
